raw,lround
9.23241,9
2452.29,2452
0.223827,0
33.9301,34
28.7257,29
8.11676,8
79.4036,79
35.4086,35
65.6885,66
0.0164157,0
22.9333,23
2.73607,3
2.97794,3
12.0162,12
3618.42,3618
2.02474,2
165.58,166
31.064,31
26.6026,27
744.24,744
43.9505,44
2.51965,3
3115.94,3116
2.4447,2
33.974,34
45.7192,46
1.50803,2
705.349,705
1042.75,1043
154.949,155
339.574,340
241.073,241
3.42412,3
37.6116,38
265.434,265
48.5825,49
4.94997,5
0.134479,0
13.5282,14
2275.31,2275
1.86799,2
1.26245,1
0.867714,1
5.33405,5
352.875,353
18.2255,18
20.7146,21
317.119,317
0.0491763,0
34.5109,35
19.8419,20
53.8322,54
5.66863,6
9.74884,10
0.01419,0
20.9949,21
74.6692,75
9.90131,10
0.0166293,0
7612.58,7613
200.616,201
186.303,186
14.8927,15
26.0951,26
54.0869,54
335.597,336
300.043,300
341.596,342
2.06553,2
0.875085,1
36.0509,36
0.0282888,0
576.358,576
48.6177,49
622.254,622
8.2988,8
3.52047,4
0.17411,0
0.0519563,0
20473.7,20474
1.56887,2
3.7188,4
41.0819,41
0.632504,1
13.0337,13
362989,362989
362.242,362
30.0854,30
480.145,480
63.9811,64
5.37733,5
4.21697,4
2.57365,3
66.2676,66
9.4253,9
5.08932,5
3.85,4
1.11734,1
51.5372,52
221.002,221
77.4103,77
1.48985,1
0.225661,0
0.209066,0
0.578177,1
20.0332,20
592.881,593
47.182,47
99.8249,100
27.5846,28
0.638307,1
34.826,35
17.4134,17
42.7881,43
36.6965,37
0.721627,1
15.9195,16
0.133082,0
106.731,107
17.6317,18
9.32779,9
7.7265,8
465.505,466
0.247867,0
57.2716,57
1.51295,2
760.665,761
86.3606,86
12.6733,13
0.145586,0
0.449939,0
4.87017,5
0.747709,1
10.2198,10
14.0664,14
118.784,119
11.1792,11
3.10681,3
3.43092,3
6.07422,6
9.99691,10
1669.82,1670
2.86695,3
0.0432264,0
0.603226,1
129.912,130
127.21,127
45.1805,45
119.157,119
5.85414,6
156.07,156
0.00101496,0
770.193,770
63.6148,64
9.86288,10
2488.74,2489
30.4958,30
83.0942,83
895.551,896
9.87937,10
584.729,585
469.023,469
5.06259,5
199.881,200
619.836,620
146060,146060
11.236,11
1.37788,1
409.986,410
37.1315,37
3010.54,3011
5.43296,5
66.454,66
155.849,156
135.251,135
322.732,323
24.4425,24
416.961,417
2.21183,2
16.6749,17
15.0865,15
5035.67,5036
813.029,813
607.072,607
0.695274,1
30.2558,30
43.1234,43
18.5872,19
8.78705,9
0.257433,0
32.2866,32
0.0514922,0
12.4816,12
407.977,408
1271.71,1272
12.9461,13
0.521512,1
3.64529,4
1203.85,1204
1979.62,1980
188.734,189
297.028,297
1.84531,2
0.105737,0
629.842,630
653.499,653
90.6151,91
5.36581,5
252.349,252
100.337,100
137.807,138
1016.33,1016
2.85808,3
2.86403,3
11.227,11
2.24365,2
0.238357,0
2.42008,2
0.727714,1
384.626,385
158.898,159
150.997,151
0.140304,0
3.43191,3
162.776,163
3.76227,4
8.51687,9
0.939699,1
0.562048,1
61.4327,61
7.42976,7
52.1476,52
7.19002,7
10.1047,10
120.052,120
0.484868,0
378.453,378
141.508,142
475.967,476
234.118,234
603.235,603
1514.1,1514
30.0115,30
3.27532,3
2.32278,2
0.779075,1
2.61278,3
58.2878,58
32.2945,32
2376.28,2376
12416.2,12416
1030.41,1030
782.398,782
0.929431,1
11.8154,12
11.4749,11
619.21,619
17.4673,17
41.2478,41
1060.25,1060
1.48859,1
589.975,590
26.0966,26
0.708769,1
214.169,214
0.124518,0
0.00612097,0
166.858,167
2.21216,2
0.333057,0
0.824098,1
0.0323914,0
0.0162906,0
4.35185,4
6.17739,6
10.8367,11
0.347322,0
2.34483,2
747.989,748
682.657,683
3990.83,3991
27.7322,28
31.4501,31
25.0928,25
164.043,164
16.6511,17
5.45772,5
0.0563415,0
11264.6,11265
39.3522,39
2699.76,2700
0.211349,0
0.5674,1
977,977
1661.93,1662
64561.3,64561
254.822,255
0.363482,0
240.716,241
26.4228,26
136.622,137
4.89574,5
5.58174,6
5512.8,5513
89.7925,90
1.72488,2
4.06566,4
3787.87,3788
1891.76,1892
88.972,89
348.41,348
1.68496,2
1.64311,2
19.5763,20
165.763,166
226.161,226
13.4507,13
19.0747,19
108.937,109
47005.1,47005
25.1708,25
2.18023,2
0.392565,0
4.36263,4
2043.03,2043
0.312864,0
925.536,926
368.905,369
0.0994011,0
51.1173,51
4.97715,5
627.09,627
0.666725,1
565.932,566
2002.81,2003
28.4931,28
1.14871,1
470.772,471
18.2447,18
2.86822,3
988.7,989
0.00474574,0
0.613449,1
11.7771,12
228.819,229
4.21762,4
157.828,158
3588.53,3589
0.651249,1
795.904,796
11.0392,11
0.0168646,0
2317.64,2318
91.2514,91
66.1867,66
7307,7307
749.063,749
0.180044,0
1.12135,1
46.0667,46
119.713,120
24.7256,25
433.137,433
5.47623,5
4.88168,5
0.192995,0
222.5,223
1.90235,2
5.07815,5
5243.73,5244
257.612,258
0.525133,1
9.84677,10
7.83737,8
28.8625,29
1.01858,1
0.35114,0
7366.86,7367
41.7286,42
3.93996,4
514.706,515
6.03175,6
2243.68,2244
18.1608,18
861.608,862
2.82864,3
2999.25,2999
20.0675,20
755.409,755
621.626,622
2.27534,2
2.43953,2
6943.76,6944
220.905,221
0.20781,0
1270.39,1270
2.32862,2
2.167,2
0.972805,1
80.3736,80
2.57807,3
87.6086,88
30.0704,30
6.50859,7
23493,23493
7.97842,8
2266.47,2266
147.315,147
2.65915,3
19.7769,20
302.337,302
0.00522757,0
65.7045,66
17.4251,17
0.0469752,0
6.40306,6
2663.64,2664
6.77822,7
4.14738,4
4.88178,5
111.112,111
12.2325,12
0.495737,0
26.7577,27
1.09764,1
22.8824,23
6.02802,6
458.437,458
0.0890229,0
1.84576,2
122.026,122
3036.14,3036
59.0379,59
94.8808,95
91.403,91
257.975,258
134.817,135
12.363,12
0.149815,0
854.628,855
0.0282819,0
6457.8,6458
0.271231,0
3.93365,4
12.8117,13
1.83964,2
0.0812838,0
9.73895,10
11.2089,11
8.91348,9
29.4848,29
1373.72,1374
259.174,259
65.8456,66
230.839,231
1.04347,1
2.38385,2
0.272919,0
15.8318,16
1.68517,2
167.795,168
2.94491,3
12.4638,12
19.9192,20
265.469,265
0.513716,1
0.418333,0
7.96623,8
61.5038,62
0.623911,1
11.5183,12
4.09424,4
26.086,26
0.0730368,0
61.8915,62
60.1454,60
1.32412,1
742.539,743
94.5108,95
699.684,700
76.4471,76
3.54282,4
22.098,22
2.29806,2
498.175,498
448.388,448
0.114853,0
17.8787,18
1.59574,2
1644.75,1645
3.08515,3
2.46616,2
0.541537,1
0.0103547,0
4.45464,4
16.7869,17
4.40653,4
21.693,22
100.075,100
1701.37,1701
4.17699,4
393.626,394
37.9203,38
0.189937,0
0.0585038,0
0.300769,0
1.62641,2
5.22358,5
194.014,194
16.9856,17
341.951,342
111.557,112
21262.3,21262
1067.65,1068
6.89293,7
54.4528,54
14.3021,14
7.4145,7
5.62464,6
21.116,21
577.304,577
35.823,36
9075.29,9075
36.3162,36
289.711,290
487.61,488
0.583932,1
1017.45,1017
957.258,957
0.0920343,0
486.713,487
204.861,205
5.77474,6
37.7206,38
180.01,180
31.9085,32
14.0565,14
182.18,182
942.49,942
21.528,22
34.5754,35
188.739,189
31.8767,32
4215.68,4216
0.47563,0
18.1465,18
23.995,24
62.7225,63
41.599,42
0.105074,0
458.677,459
827.506,828
27.9395,28
1.31499,1
2391.26,2391
469.242,469
84189.2,84189
11.3817,11
0.329264,0
10162.2,10162
20.5628,21
0.548479,1
22.127,22
2.80908,3
14.5385,15
17.7311,18
5.53331,6
8.70215,9
342.443,342
0.0332412,0
2947.79,2948
1576.27,1576
0.00874538,0
41783,41783
1096.33,1096
423.321,423
6.7239,7
0.0091468,0
5121.18,5121
11.7951,12
0.101703,0
45.1197,45
0.205379,0
181.189,181
46.4565,46
5393.85,5394
3654.37,3654
0.198289,0
357.958,358
102.275,102
0.188256,0
32.2853,32
199.669,200
0.463963,0
160.015,160
5.47689,5
0.830214,1
21.277,21
3100.29,3100
2.51225,3
1.17478,1
12.6843,13
7.43116,7
38.9171,39
0.055514,0
2.16785,2
428.762,429
1.80189,2
0.456899,0
0.54334,1
27.5277,28
2.96248,3
0.269094,0
16.2276,16
18.6267,19
583.757,584
674.784,675
4.35622,4
8.41656,8
8.47318,8
0.0212131,0
3.21879,3
11.2829,11
371.213,371
4102.36,4102
0.918286,1
6.57419,7
12.3459,12
3.12879,3
92.3172,92
5.1252,5
24.8076,25
27.3609,27
1366.4,1366
5.63443,6
158.077,158
41.2974,41
431.016,431
758.303,758
5.52753,6
168.976,169
22.7437,23
3535.29,3535
0.113383,0
93.7847,94
55.0515,55
0.839101,1
3.83383,4
274.443,274
366.451,366
146.073,146
60.3279,60
2.35679,2
9.63465,10
8.52059,9
0.610484,1
47.1821,47
2.79289,3
1033.6,1034
44.1763,44
51.7916,52
75.9401,76
218.849,219
45.3487,45
17.9389,18
474.104,474
8.78279,9
1.47331,1
1982.78,1983
1.13463,1
16.1593,16
0.625085,1
1.02858,1
214.037,214
49.569,50
16.3303,16
1641.58,1642
459.083,459
9.61739,10
178.983,179
56.4825,56
70.9572,71
2.10439,2
13.7875,14
0.000311805,0
7.84377,8
18.8492,19
0.00216894,0
33.4411,33
26.6704,27
1.861,2
5.2387,5
16.0647,16
63.396,63
5.42347,5
85.2933,85
9.14846,9
7.69476,8
269.62,270
0.0803948,0
9501.3,9501
0.27413,0
0.0549844,0
0.994858,1
1357.55,1358
0.141999,0
0.672405,1
10.154,10
1.83695,2
2620.19,2620
51.7898,52
56.5648,57
4.12248,4
807.941,808
19.4205,19
8.8767,9
1265.27,1265
1025.26,1025
633.625,634
106.955,107
0.223788,0
0.416924,0
0.167084,0
0.823724,1
1.77512,2
75.3871,75
391.263,391
0.491634,0
5.39692,5
247.941,248
49.808,50
0.851537,1
54.4035,54
0.0163239,0
0.456445,0
1.65602,2
241.261,241
4.23263,4
52.5401,53
1.37307,1
16.8776,17
3.08999,3
0.850448,1
6.47621,6
199.521,200
691.784,692
0.108114,0
90.544,91
0.108492,0
1.72012,2
4581.92,4582
28.8323,29
5.02343,5
117.695,118
0.0250772,0
3.16642,3
50.2208,50
0.326223,0
8.61771,9
751.584,752
4.50655,5
233.21,233
4.63311,5
0.754209,1
30.5772,31
154.507,155
3.13213,3
0.0276603,0
